Move,Type,F/C
Acid,poison,F
Air Slash,flying,F
Astonish,ghost,F
Bite,dark,F
Bubble,water,F
Bug Bite,bug,F
Bullet Punch,steel,F
Bullet Seed,grass,F
Charge Beam,electric,F
Charm,fairy,F
Confusion,psychic,F
Counter,fighting,F
Cut,normal,F
Dragon Breath,dragon,F
Dragon Tail,dragon,F
Ember,fire,F
Extrasensory,psychic,F
Feint Attack,dark,F
Fire Fang,fire,F
Fire Spin,fire,F
Frost Breath,ice,F
Fury Cutter,bug,F
Gust,flying,F
Hex,ghost,F
Hidden Power,normal,F
Ice Fang,ice,F
Ice Shard,ice,F
Incinerate,fire,F
Infestation,bug,F
Iron Tail,steel,F
Karate Chop,fighting,F
Lick,ghost,F
Lock-On,normal,F
Low Kick,fighting,F
Magical Leaf,grass,F
Metal Claw,steel,F
Mud Shot,ground,F
Mud Slap,ground,F
Peck,flying,F
Poison Jab,poison,F
Poison Sting,poison,F
Pound,normal,F
Powder Snow,ice,F
Present,normal,F
Psycho Cut,psychic,F
Quick Attack,normal,F
Razor Leaf,grass,F
Rock Smash,fighting,F
Rock Throw,rock,F
Scratch,normal,F
Shadow Claw,ghost,F
Smack Down,rock,F
Snarl,dark,F
Spark,electric,F
Splash,water,F
Steel Wing,steel,F
Struggle Bug,bug,F
Sucker Punch,dark,F
Tackle,normal,F
Take Down,normal,F
Thunder Fang,electric,F
Thunder Shock,electric,F
Vine Whip,grass,F
Volt Switch,electric,F
Water Gun,water,F
Waterfall,water,F
Wing Attack,flying,F
Yawn,normal,F
Zen Headbutt,psychic,F
Leaf Tornado,grass,C
Acid Spray,poison,C
Aerial Ace,flying,C
Aeroblast,flying,C
Aeroblast+,flying,C
Aeroblast++,flying,C
Air Cutter,flying,C
Ancient Power,rock,C
Aqua Jet,water,C
Aqua Tail,water,C
Aura Sphere,fighting,C
Aurora Beam,ice,C
Avalanche,ice,C
Blast Burn,fire,C
Blaze Kick,fire,C
Blizzard,ice,C
Body Slam,normal,C
Bone Club,ground,C
Brave Bird,flying,C
Brick Break,fighting,C
Brine,water,C
Bubble Beam,water,C
Bug Buzz,bug,C
Bulldoze,ground,C
Close Combat,fighting,C
Crabhammer,water,C
Cross Chop,fighting,C
Cross Poison,poison,C
Crunch,dark,C
Dark Pulse,dark,C
Dark Void,dark,C
Dazzling Gleam,fairy,C
Dig,ground,C
Disarming Voice,fairy,C
Discharge,electric,C
Doom Desire,steel,C
Draco Meteor,dragon,C
Dragon Claw,dragon,C
Dragon Pulse,dragon,C
Draining Kiss,fairy,C
Drill Peck,flying,C
Drill Run,ground,C
Dynamic Punch,fighting,C
Earth Power,ground,C
Earthquake,ground,C
Energy Ball,grass,C
Feather Dance,flying,C
Fell Stinger,bug,C
Fire Blast,fire,C
Fire Punch,fire,C
Flame Burst,fire,C
Flame Charge,fire,C
Flame Wheel,fire,C
Flamethrower,fire,C
Flash Cannon,steel,C
Fly,flying,C
Flying Press,fighting,C
Focus Blast,fighting,C
Foul Play,dark,C
Frenzy Plant,grass,C
Frustration,normal,C
Future Sight,psychic,C
Giga Drain,grass,C
Giga Impact,normal,C
Grass Knot,grass,C
Gunk Shot,poison,C
Gyro Ball,steel,C
Heart Stamp,psychic,C
Heat Wave,fire,C
Heavy Slam,steel,C
Horn Attack,normal,C
Hurricane,flying,C
Hydro Cannon,water,C
Hydro Pump,water,C
Hyper Beam,normal,C
Hyper Fang,normal,C
Ice Beam,ice,C
Ice Punch,ice,C
Icicle Spear,ice,C
Icy Wind,ice,C
Iron Head,steel,C
Last Resort,normal,C
Leaf Blade,grass,C
Leaf Storm,grass,C
Low Sweep,fighting,C
Lunge,bug,C
Magnet Bomb,steel,C
Mega Drain,grass,C
Megahorn,bug,C
Meteor Mash,steel,C
Mirror Coat,psychic,C
Mirror Shot,steel,C
Moonblast,fairy,C
Mud Bomb,ground,C
Muddy Water,water,C
Night Shade,ghost,C
Night Slash,dark,C
Octazooka,water,C
Ominous Wind,ghost,C
Origin Pulse,water,C
Outrage,dragon,C
Overheat,fire,C
Parabolic Charge,electric,C
Payback,dark,C
Petal Blizzard,grass,C
Play Rough,fairy,C
Poison Fang,poison,C
Power Gem,rock,C
Power Whip,grass,C
Power-Up Punch,fighting,C
Precipice Blades,ground,C
Psybeam,psychic,C
Psychic,psychic,C
Psychic Fangs,psychic,C
Psycho Boost,psychic,C
Psyshock,psychic,C
Psystrike,psychic,C
Rest,normal,C
Razor Shell,water,C
Return,normal,C
Rock Blast,rock,C
Rock Slide,rock,C
Rock Tomb,rock,C
Rock Wrecker,rock,C
Sacred Fire,fire,C
Sacred Fire+,fire,C
Sacred Fire++,fire,C
Sacred Sword,fighting,C
Sand Tomb,ground,C
Scald,water,C
Seed Bomb,grass,C
Shadow Ball,ghost,C
Shadow Bone,ghost,C
Shadow Punch,ghost,C
Shadow Sneak,ghost,C
Signal Beam,bug,C
Silver Wind,bug,C
Skull Bash,normal,C
Sky Attack,flying,C
Sludge,poison,C
Sludge Bomb,poison,C
Sludge Wave,poison,C
Solar Beam,grass,C
Stomp,normal,C
Stone Edge,rock,C
Struggle,normal,C
Submission,fighting,C
Superpower,fighting,C
Surf,water,C
Swift,normal,C
Synchronoise,psychic,C
Techno Blast (Burn),fire,C
Techno Blast (Douse),water,C
Techno Blast (Chill),ice,C
Techno Blast (Normal),normal,C
Techno Blast (Shock),electric,C
Thunder,electric,C
Thunder Punch,electric,C
Thunderbolt,electric,C
Tri Attack,normal,C
Twister,dragon,C
V-Create,fire,C
Vise Grip,normal,C
Water Pulse,water,C
Weather Ball,normal,C
Weather Ball (Fire),fire,C
Weather Ball (Ice),ice,C
Weather Ball (Normal),normal,C
Weather Ball (Rock),rock,C
Weather Ball (Water),water,C
Wild Charge,electric,C
Wrap,normal,C
Wrap Green,normal,C
Wrap Pink,normal,C
X-Scissor,bug,C
Zap Cannon,electric,C